run_id,elapsed_seconds,step_index,round_index,ai_enabled,ai_mode,ai_previous_mode,ai_mode_timer,ai_mode_duration,ai_stagnant_timer,ai_completion_timer,active_count,attached_count,detached_count,fused_count,orbiting_count,fusion_count,fusion_effect_count,particle_count,avg_track_position_s,avg_radius_from_centrosome,mean_speed,max_speed,near_membrane_count,inner_count,outer_count,clustered_score,motion_score,total_detach_events,total_track_switch_events,total_collision_events,representative_vesicle_id,representative_state,representative_track,representative_s,representative_radius_from_centrosome,representative_x,representative_y,representative_z,representative_intent
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,57.0,3420,4,1,CURIOUS_SWITCH,,4.7833,7.1953,0.0,0.0,22,14,8,0,0,0,0,17,2.90825,3.37435,1.14247,11.13931,0,9,4,0.01299,0.49878,29,30,30,0,detached,4,5.32801,6.38147,-4.21827,4.66957,-1.0604,detached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,57.1,3426,4,1,CURIOUS_SWITCH,,4.8833,7.1953,0.0,0.0,22,13,9,0,0,0,0,19,3.07566,3.43147,2.04589,27.81654,1,8,4,0.01299,0.85853,31,30,30,0,detached,4,5.32801,6.53863,-4.31289,4.79282,-1.08697,detached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,57.2,3432,4,1,CURIOUS_SWITCH,,4.9833,7.1953,0.0,0.0,22,12,10,0,0,0,0,18,2.91352,3.50418,0.14213,0.30957,2,7,4,0.01299,0.14965,32,30,30,0,detached,4,5.32801,6.6869,-4.4108,4.90205,-1.10882,detached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,57.3,3438,4,1,CURIOUS_SWITCH,,5.0833,7.1953,0.0,0.0,22,12,10,0,0,0,0,11,3.00253,3.56449,0.74637,13.47982,2,6,4,0.02165,0.38539,32,30,30,0,detached,4,5.32801,6.82307,-4.49759,5.00559,-1.12699,detached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,57.4,3444,4,1,CURIOUS_SWITCH,,5.1833,7.1953,0.0,0.0,22,12,10,0,0,0,0,15,3.07836,3.62176,0.58033,9.96569,2,6,4,0.02165,0.30454,32,30,32,0,detached,4,5.32801,6.94577,-4.57492,5.09967,-1.14333,detached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,57.5,3450,4,1,CURIOUS_SWITCH,,5.2833,7.1953,0.0,0.0,22,13,9,0,0,0,0,12,2.91941,3.48748,0.73204,13.48016,2,8,5,0.01299,0.35766,32,32,32,0,detached,4,5.32801,7.05568,-4.64655,5.18092,-1.162,detached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,57.6,3456,4,1,CURIOUS_SWITCH,,5.3833,7.1953,0.0,0.0,22,14,8,0,0,0,0,12,2.98904,3.40431,14.13103,269.74965,3,9,5,0.01299,5.23403,32,33,32,0,detached,4,5.32801,7.15875,-4.71405,5.25651,-1.18094,detached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,57.7,3462,4,1,CURIOUS_SWITCH,,5.4833,7.1953,0.0,0.0,22,15,7,0,0,0,0,12,3.14269,3.40853,1.67557,13.48049,3,10,5,0.00433,0.66145,32,34,32,0,detached,4,5.32801,7.25655,-4.77483,5.33107,-1.19923,detached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,57.8,3468,4,1,CURIOUS_SWITCH,,5.5833,7.1953,0.0,0.0,22,15,7,0,0,0,0,13,2.67379,3.3108,0.12949,0.32446,3,11,5,0.00433,0.10513,33,35,34,0,detached,4,5.32801,7.34803,-4.82846,5.40311,-1.219,detached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,57.9,3474,4,1,CURIOUS_SWITCH,,5.6833,7.1953,0.0,0.0,22,15,7,0,0,0,0,13,2.6674,3.30762,10.69856,232.73704,3,11,4,0.00433,3.97667,33,36,34,0,detached,4,5.32801,7.43183,-4.87722,5.47019,-1.23364,detached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,58.0,3480,4,1,CURIOUS_SWITCH,,5.7833,7.1953,0.0,0.0,22,15,7,0,0,0,0,11,2.74596,3.36236,1.09019,11.01803,3,9,4,0.0,0.44943,33,36,34,0,detached,4,5.32801,7.51026,-4.92361,5.53286,-1.24478,detached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,58.1,3486,4,1,CURIOUS_SWITCH,,5.8833,7.1953,0.0,0.0,22,16,6,0,0,0,0,7,2.92688,3.42021,0.64379,11.59618,3,9,4,0.0,0.27893,33,36,34,0,detached,4,5.32801,7.58128,-4.96815,5.58792,-1.25239,detached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,58.2,3492,4,1,CURIOUS_SWITCH,,5.9833,7.1953,0.0,0.0,22,15,7,0,0,0,0,6,2.9782,3.40933,0.6449,11.59693,3,9,4,0.0,0.3007,34,37,34,0,detached,4,5.32801,7.65027,-5.01285,5.63899,-1.26482,detached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,58.3,3498,4,1,CURIOUS_SWITCH,,6.0833,7.1953,0.0,0.0,22,15,7,0,0,0,0,6,3.10557,3.50483,0.65693,11.59792,3,9,4,0.0,0.30369,34,37,34,0,detached,4,5.32801,7.7207,-5.06056,5.68811,-1.28273,detached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,58.4,3504,4,1,CURIOUS_SWITCH,,6.1833,7.1953,0.0,0.0,22,13,9,0,0,0,0,5,2.96985,3.56085,1.24546,13.47911,3,9,5,0.0,0.54421,36,37,34,0,detached,4,5.32801,7.78623,-5.10824,5.73174,-1.2955,detached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,58.5,3510,4,1,CURIOUS_SWITCH,,6.2833,7.1953,0.0,0.0,22,14,8,0,0,0,0,2,3.11098,3.6492,0.13983,0.26234,3,9,5,0.0,0.1302,36,37,34,0,detached,4,5.32801,7.84653,-5.15259,5.77121,-1.30839,detached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,58.6,3516,4,1,CURIOUS_SWITCH,,6.3833,7.1953,0.0,0.0,22,13,9,0,0,0,0,2,3.21147,3.71856,1.10873,11.59617,3,9,5,0.0,0.48928,37,37,34,0,detached,4,5.32801,7.9025,-5.19268,5.80827,-1.32274,detached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,58.7,3522,4,1,CURIOUS_SWITCH,,6.4833,7.1953,0.0,0.0,22,13,9,0,0,0,0,1,3.30127,3.78421,1.70382,13.57654,3,9,5,0.00433,0.70003,37,38,34,0,detached,4,5.32801,7.95607,-5.22746,5.84709,-1.33578,detached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,58.8,3528,4,1,CURIOUS_SWITCH,,6.5833,7.1953,0.0,0.0,20,11,9,2,0,2,2,37,2.74833,3.4456,0.14355,0.26796,1,8,3,0.00526,0.12962,38,38,34,6,detached,5,5.08171,6.86337,4.32573,4.65813,-2.58763,detached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,58.9,3534,4,1,CURIOUS_SWITCH,,6.6833,7.1953,0.0,0.0,20,12,8,2,0,2,2,37,3.23704,3.54603,0.6554,10.20029,1,6,3,0.00526,0.29143,38,38,34,6,attached,5,6.8605,6.86669,4.52757,4.49755,-2.53466,attached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,59.0,3540,4,1,CURIOUS_SWITCH,,6.7833,7.1953,0.0,0.0,20,12,8,2,0,2,2,37,2.69775,3.24134,0.11635,0.22354,1,7,4,0.01579,0.10663,38,40,34,6,attached,5,7.03019,7.03625,4.64696,4.5934,-2.61061,attached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,59.1,3546,4,1,CURIOUS_SWITCH,,6.8833,7.1953,0.0,0.0,20,12,8,2,0,2,2,37,2.65703,3.22709,0.10317,0.18769,2,8,4,0.01579,0.0958,38,41,34,6,attached,5,7.03019,7.0363,4.65495,4.58247,-2.61569,attached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,59.2,3552,4,1,CURIOUS_SWITCH,,6.9833,7.1953,0.0,0.0,20,12,8,2,0,2,2,37,2.72764,3.27844,4.40927,86.16976,2,8,4,0.01579,1.52576,38,42,34,6,attached,5,7.19988,7.20586,4.76511,4.69093,-2.68577,attached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,59.3,3558,4,1,CURIOUS_SWITCH,,7.0833,7.1953,0.0,0.0,20,11,9,2,0,2,2,38,2.45479,3.2899,0.70836,11.59752,2,8,4,0.01579,0.30939,39,43,34,6,attached,5,7.19988,7.20582,4.76039,4.69738,-2.68276,attached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,59.4,3564,4,1,CURIOUS_SWITCH,,7.1833,7.1953,0.0,0.0,20,11,9,2,0,2,2,38,2.52276,3.34319,0.80179,13.57715,2,8,4,0.01053,0.33442,39,44,34,6,attached,5,7.36957,7.37533,4.85878,4.82191,-2.74535,attached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,59.5,3570,4,1,ORGANIZE,CURIOUS_SWITCH,0.0833,14.8895,0.0,0.0,20,12,8,2,0,2,2,38,2.65874,3.40538,4.94045,77.13168,2,8,4,0.01053,1.69931,39,45,34,6,attached,5,7.36957,7.37534,4.84736,4.83752,-2.73809,attached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,59.6,3576,4,1,ORGANIZE,CURIOUS_SWITCH,0.1833,14.8895,0.0,0.0,20,13,7,2,0,2,2,38,2.9285,3.47953,1.37489,25.26296,2,8,4,0.01053,0.50265,39,45,34,6,attached,5,7.53926,7.54494,4.94646,4.96109,-2.80112,attached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,59.7,3582,4,1,ORGANIZE,CURIOUS_SWITCH,0.2833,14.8895,0.0,0.0,20,13,7,2,0,2,2,38,3.03208,3.55599,0.58885,9.96533,2,7,4,0.01053,0.23981,39,45,34,6,attached,5,7.70895,7.71453,5.05107,5.07713,-2.86767,attached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,59.8,3588,4,1,ORGANIZE,CURIOUS_SWITCH,0.3833,14.8895,0.0,0.0,20,15,5,2,0,2,2,39,3.03421,3.64391,3.91862,39.64916,2,7,4,0.00526,1.34416,39,45,36,6,attached,5,7.70895,7.71451,5.05427,5.07275,-2.86971,attached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,59.9,3594,4,1,ORGANIZE,CURIOUS_SWITCH,0.4833,14.8895,0.0,0.0,20,15,5,2,0,2,2,34,3.06338,3.67497,0.13407,0.20988,3,7,4,0.00526,0.07894,39,45,36,6,attached,5,7.70895,7.71447,5.06311,5.06067,-2.87533,attached
20260526-194108-sentence-script-long-microtubule-tracks-d3016c,60.0,3600,4,1,ORGANIZE,CURIOUS_SWITCH,0.5833,14.8895,0.0,0.0,19,15,4,3,0,3,3,49,3.1207,3.55299,0.87748,14.17428,2,7,4,0.00585,0.30016,39,45,36,5,attached,3,6.95572,6.96079,2.36823,5.51481,3.52577,attached
