run_id,sample_index,sim_time_s,frame,round,ai_enabled,ai_mode,paused,ion_index,ion_charge,ion_marked,ion_attached_channel,ion_inside,ion_x,ion_y,ion_z,ion_vx,ion_vy,ion_vz,ion_speed,ion_recent_transfer_timer,total_ions,inside_count,outside_count,open_channel_count,total_crossings,global_pressure_bias,global_swirl_strength,electric_x,electric_y,electric_z,channel_open_mask,channel_attached_counts
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,314,31.42,1571,1,1,ARTIST,0,45,-1,0,,0,5.545174,-0.976115,3.637726,0.906965,0.041135,-0.561491,1.067497,0,64,20,44,2,239,-0.002383,0.38,-0.000183,-0.049999,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,314,31.42,1571,1,1,ARTIST,0,46,-1,0,,0,-1.690448,1.900636,6.892788,0.634175,0.07381,0.697722,0.945749,0,64,20,44,2,239,-0.002383,0.38,-0.000183,-0.049999,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,314,31.42,1571,1,1,ARTIST,0,47,1,0,,1,4.093265,0.379791,-1.943063,-0.563514,-0.060994,-0.713149,0.910961,0,64,20,44,2,239,-0.002383,0.38,-0.000183,-0.049999,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,314,31.42,1571,1,1,ARTIST,0,48,1,0,,0,7.935323,0.765205,3.139914,0.885613,0.006844,-0.548268,1.041612,0,64,20,44,2,239,-0.002383,0.38,-0.000183,-0.049999,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,314,31.42,1571,1,1,ARTIST,0,49,-1,0,,0,-2.041545,-4.695006,-7.458428,-0.926946,0.173685,0.055751,0.944724,0,64,20,44,2,239,-0.002383,0.38,-0.000183,-0.049999,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,314,31.42,1571,1,1,ARTIST,0,50,-1,0,,0,-2.034954,-1.523222,7.428933,0.652274,-0.082755,0.725349,0.979,0,64,20,44,2,239,-0.002383,0.38,-0.000183,-0.049999,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,314,31.42,1571,1,1,ARTIST,0,51,1,0,,0,8.247654,0.948355,1.092522,0.671348,0.021469,-0.732753,0.99403,0,64,20,44,2,239,-0.002383,0.38,-0.000183,-0.049999,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,314,31.42,1571,1,1,ARTIST,0,52,1,0,,0,-3.231641,-2.9448,6.712066,0.563328,-0.086729,0.950015,1.107876,0,64,20,44,2,239,-0.002383,0.38,-0.000183,-0.049999,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,314,31.42,1571,1,1,ARTIST,0,53,-1,0,,0,-8.621654,-1.049934,-3.005977,-0.829071,0.00181,0.59133,1.018348,0,64,20,44,2,239,-0.002383,0.38,-0.000183,-0.049999,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,314,31.42,1571,1,1,ARTIST,0,54,1,0,,0,-6.13651,5.216918,-1.095696,-0.64292,0.204842,0.748527,1.007769,0,64,20,44,2,239,-0.002383,0.38,-0.000183,-0.049999,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,314,31.42,1571,1,1,ARTIST,0,55,1,0,,0,1.296263,-0.2695,-7.349471,-0.670748,0.006401,-0.663621,0.943576,0,64,20,44,2,239,-0.002383,0.38,-0.000183,-0.049999,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,314,31.42,1571,1,1,ARTIST,0,56,-1,0,,0,6.577432,-0.38163,2.081128,0.759332,-0.001221,-0.659122,1.0055,0,64,20,44,2,239,-0.002383,0.38,-0.000183,-0.049999,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,314,31.42,1571,1,1,ARTIST,0,57,1,0,,0,-6.735209,-1.171352,2.330334,-0.205897,-0.087531,1.037357,1.061209,0,64,20,44,2,239,-0.002383,0.38,-0.000183,-0.049999,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,314,31.42,1571,1,1,ARTIST,0,58,1,0,,0,3.635269,-2.080969,-7.136503,-0.47049,-0.070655,-0.876861,0.997616,0,64,20,44,2,239,-0.002383,0.38,-0.000183,-0.049999,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,314,31.42,1571,1,1,ARTIST,0,59,1,0,,1,-1.197373,0.21131,4.508656,0.913904,-0.038314,0.147087,0.926457,0,64,20,44,2,239,-0.002383,0.38,-0.000183,-0.049999,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,314,31.42,1571,1,1,ARTIST,0,60,-1,0,,0,3.617781,-2.840521,-4.797838,-0.317892,-0.093525,-1.006012,1.05918,0,64,20,44,2,239,-0.002383,0.38,-0.000183,-0.049999,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,314,31.42,1571,1,1,ARTIST,0,61,-1,0,,0,-6.07916,-1.960163,-5.470548,-1.025627,-0.029051,0.214611,1.048243,0,64,20,44,2,239,-0.002383,0.38,-0.000183,-0.049999,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,314,31.42,1571,1,1,ARTIST,0,62,1,0,,0,2.541151,-4.186235,6.179248,1.00644,-0.208373,0.240655,1.055583,0,64,20,44,2,239,-0.002383,0.38,-0.000183,-0.049999,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,314,31.42,1571,1,1,ARTIST,0,63,1,1,,0,4.997453,0.966368,7.537953,1.415655,-0.028812,0.073214,1.41784,0,64,20,44,2,239,-0.002383,0.38,-0.000183,-0.049999,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,0,-1,0,,0,3.318205,2.990574,6.606675,0.940676,0.134761,0.06127,0.952253,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,1,1,0,,0,-5.131627,-1.775889,5.885236,0.343671,-0.092959,0.99562,1.05736,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,2,1,0,,0,-0.831303,1.733423,7.66314,0.822807,0.061175,0.642336,1.045633,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,3,1,0,,0,-0.09773,-4.634965,-7.318352,-1.130491,-0.065887,-0.55257,1.260033,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,4,1,0,,0,-5.405046,3.059352,-3.688844,-0.885129,0.070271,0.382064,0.966626,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,5,1,0,,0,7.620134,-0.26017,1.465422,0.799385,-0.046683,-0.659002,1.037053,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,6,-1,0,,0,-4.138803,-2.198719,-6.687973,-1.050478,-0.077004,-0.058027,1.054894,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,7,-1,0,,0,-5.359211,3.124211,3.361744,-0.06235,0.174988,0.925335,0.943797,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,8,-1,0,,1,3.80705,-0.104073,-2.353409,0.142193,0.005033,-1.006278,1.016287,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,9,1,0,,1,4.079123,0.43723,2.632198,0.73778,-0.037426,-0.75798,1.05842,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,10,-1,0,,0,7.357083,-2.973915,-2.716987,0.150949,-0.095801,-1.045811,1.060982,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,11,1,0,,0,4.472416,5.605315,5.597316,0.457384,-0.393709,-0.619498,0.864861,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,12,1,0,,1,4.438571,0.045842,-1.876066,0.319943,-0.000479,-0.884221,0.940324,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,13,1,0,,0,2.542754,4.045452,6.487604,0.990948,0.156387,0.289175,1.044058,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,14,1,0,,0,-4.1251,3.491101,5.117284,0.346684,0.071285,0.987575,1.049084,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,15,1,0,,0,6.161751,-2.685181,6.266848,0.766055,0.021074,-0.462887,0.895292,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,16,-1,0,,1,-3.468071,-0.160334,-0.251808,-0.743188,-0.002313,0.573783,0.938915,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,17,-1,0,,1,-4.414958,0.085627,-2.134877,-0.931412,0.028356,0.31259,0.982876,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,18,1,0,,0,-2.00933,3.302072,5.232715,0.706031,-0.01215,0.720805,1.009052,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,19,1,0,,0,-0.740907,4.536237,7.293237,0.837018,0.174254,0.642507,1.069476,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,20,-1,0,,0,4.599824,-3.361392,5.054722,0.955935,-0.092697,-0.191237,0.979274,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,21,1,0,,1,-3.501535,-0.093023,-2.293013,-0.89096,-0.01693,0.266292,0.930058,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,22,-1,0,,1,0.548934,-0.489895,-4.429519,-0.685383,-0.031426,-0.779031,1.038088,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,23,1,0,,1,-0.697517,-0.026182,-4.805781,-0.753943,-0.015715,-0.511778,0.911369,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,24,-1,0,,0,4.041416,-0.945717,4.834652,0.973822,0.02044,-0.148189,0.985245,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,25,1,0,,0,-6.52115,1.093612,4.233056,0.024692,0.041537,1.026384,1.027521,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,26,-1,0,,1,-0.021088,-0.404268,4.519461,0.691677,-0.052612,0.612296,0.925252,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,27,1,0,,0,-4.975594,1.417023,6.65066,0.339735,0.042726,0.974151,1.032577,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,28,-1,0,,0,2.044342,-2.190712,-7.088428,-0.704252,-0.090732,-0.785658,1.058991,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,29,-1,0,,1,-0.495623,-0.085059,-4.667973,-0.821478,0.002445,-0.613569,1.025329,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,30,1,0,,0,-6.052941,-2.815833,-3.182561,-0.821299,-0.125719,0.52844,0.984675,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,31,1,0,,0,5.661458,2.202895,-3.923405,-0.007262,0.051498,-0.941308,0.942743,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,32,1,0,,1,-4.476852,0.29211,1.692181,-0.318103,0.011564,0.92654,0.979693,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,33,1,0,,0,1.848002,2.188403,7.051205,0.996447,0.063722,0.411999,1.080144,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,34,1,0,,1,4.72199,0.324323,0.374381,0.716361,0.00452,-0.650471,0.967629,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,35,-1,0,,1,-3.548011,-0.379991,3.156065,0.003874,0.005652,0.949571,0.949596,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,36,-1,0,,0,-6.352913,-1.497663,-2.714548,-0.930839,-0.015919,0.5164,1.064605,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,37,-1,0,,1,1.341304,0.23966,-4.498894,-1.022397,0.008507,0.267946,1.056959,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,38,-1,0,,1,3.85213,-0.607703,1.513411,0.831502,-0.056133,-0.488816,0.966172,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,39,-1,0,4,1,-0.198898,0.026611,0.017747,0.012418,-0.0,0.020722,0.024158,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,40,-1,0,,0,5.901215,-3.348753,-1.894553,0.243584,-0.124566,-0.984451,1.02176,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,41,1,0,,0,-6.265689,1.636016,5.006502,0.158992,0.035202,1.062247,1.074657,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,42,-1,0,,1,4.09896,-0.547876,-2.076665,-0.588631,0.102386,-0.647137,0.88077,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,43,1,0,,0,5.670001,-2.707581,-4.619304,-0.088973,-0.129101,-0.937222,0.950247,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,44,1,0,,1,2.709289,-0.082178,3.855283,0.954035,-0.002549,0.095525,0.958809,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,45,-1,0,,0,5.63409,-0.971947,3.581053,0.878899,0.04151,-0.574653,1.05091,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,46,-1,0,,0,-1.626066,1.908086,6.961908,0.65072,0.078023,0.684562,0.947708,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,47,1,0,,1,4.03627,0.373698,-2.014289,-0.570422,-0.060998,-0.706512,0.910089,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,48,1,0,,0,8.022033,0.765291,3.084326,0.857618,-0.007386,-0.561575,1.025148,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,49,-1,0,,0,-2.13372,-4.67743,-7.451761,-0.91694,0.181348,0.071112,0.937403,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,50,-1,0,,0,-1.968797,-1.530708,7.500107,0.667172,-0.069265,0.702414,0.971237,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,51,1,0,,0,8.313585,0.950272,1.018736,0.649904,0.020258,-0.741605,0.986288,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,52,1,0,,0,-3.174397,-2.952986,6.80547,0.581127,-0.082025,0.924766,1.095276,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,53,-1,0,,0,-8.618965,-1.041186,-2.927936,0.204952,0.109017,0.81692,0.849263,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,54,1,0,,0,-6.199003,5.236262,-1.020141,-0.615391,0.191164,0.762256,0.998141,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,55,1,0,,0,1.228216,-0.2698,-7.414249,-0.689895,-0.005059,-0.632419,0.935914,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,56,-1,0,,0,6.652148,-0.381368,2.014285,0.738423,0.002437,-0.674877,1.000367,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,57,1,0,,0,-6.754261,-1.179452,2.433804,-0.185677,-0.075942,1.032319,1.05163,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,58,1,0,,0,3.587463,-2.088192,-7.222079,-0.487095,-0.073366,-0.846125,0.979067,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,59,1,0,,1,-1.106137,0.207142,4.523174,0.912611,-0.041867,0.141739,0.924501,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,60,-1,0,,0,3.585313,-2.848858,-4.897671,-0.328051,-0.077695,-0.993327,1.048977,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,61,-1,0,,0,-6.179883,-1.962283,-5.447568,-0.998982,-0.018579,0.238567,1.027241,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,62,1,0,,0,2.641557,-4.206604,6.201618,0.997298,-0.200673,0.21167,1.039075,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
20260525-190807-sentence-script-a-transparent-3d-cell-me-9e73c0,315,31.52,1576,1,1,ARTIST,0,63,1,1,,0,5.138815,0.962905,7.542944,1.401708,-0.040581,0.036847,1.402779,0,64,20,44,2,239,-0.060697,0.38,-0.004676,-0.049673,0.02,0011000000,0|2|3|3|4|4|2|2|1|0
