run_id,elapsed_seconds,wall_time_utc,step_index,round_index,paused,ai_enabled,ai_mode,ai_previous_mode,ai_mode_timer,ai_mode_duration,ai_stagnant_timer,ai_completion_timer,ai_override_timer,active_count,attached_count,detached_count,fused_count,orbiting_count,fusion_count,fusion_effect_count,particle_count,avg_track_position_s,avg_radius_from_centrosome,mean_speed,max_speed,near_membrane_count,inner_count,outer_count,clustered_score,motion_score,detach_events,attach_events,track_switch_events,orbit_events,force_outward_events,collision_events,manual_events,reset_events,selected_vesicle_id,selected_state,selected_track,selected_s,selected_speed_multiplier,selected_direction,selected_radius_from_centrosome,selected_x,selected_y,selected_z,selected_vx,selected_vy,selected_vz,selected_intent
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,56.6104,2026-05-27T00:47:28.443949+00:00,3379,3,0,1,RESETTING,,6.2394,9.6293,1.1363,1.6786,0.0,0,0,0,22,0,22,22,67,0.0,0.0,0.0,0,0,0,0,0.0,0,113,361,125,0,9,479,0,3,,,,,,,,,,,,,,
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,56.7154,2026-05-27T00:47:28.548859+00:00,3385,3,0,1,RESETTING,,6.2394,9.6293,1.2412,1.7835,0.0,0,0,0,22,0,22,22,57,0.0,0.0,0.0,0,0,0,0,0.0,0,113,361,125,0,9,479,0,3,,,,,,,,,,,,,,
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,56.8162,2026-05-27T00:47:28.649714+00:00,3391,3,0,1,RESETTING,,6.2394,9.6293,1.342,1.8843,0.0,0,0,0,22,0,22,22,52,0.0,0.0,0.0,0,0,0,0,0.0,0,113,361,125,0,9,479,0,3,,,,,,,,,,,,,,
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,56.9004,2026-05-27T00:47:28.733872+00:00,3396,3,0,1,RESETTING,,6.2394,9.6293,1.4262,1.9685,0.0,0,0,0,22,0,22,22,47,0.0,0.0,0.0,0,0,0,0,0.0,0,113,361,125,0,9,479,0,3,,,,,,,,,,,,,,
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,57.0013,2026-05-27T00:47:28.836126+00:00,3402,3,0,1,RESETTING,,6.2394,9.6293,1.5271,2.0695,0.0,0,0,0,22,0,22,22,38,0.0,0.0,0.0,0,0,0,0,0.0,0,113,361,125,0,9,479,0,3,,,,,,,,,,,,,,
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,57.106,2026-05-27T00:47:28.939456+00:00,3408,3,0,1,RESETTING,,6.2394,9.6293,1.6318,2.1741,0.0,0,0,0,22,0,22,22,28,0.0,0.0,0.0,0,0,0,0,0.0,0,113,361,125,0,9,479,0,3,,,,,,,,,,,,,,
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,57.2066,2026-05-27T00:47:29.040053+00:00,3414,3,0,1,RESETTING,,6.2394,9.6293,1.7324,2.2747,0.0,0,0,0,22,0,22,22,23,0.0,0.0,0.0,0,0,0,0,0.0,0,113,361,125,0,9,479,0,3,,,,,,,,,,,,,,
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,57.3071,2026-05-27T00:47:29.140499+00:00,3420,3,0,1,RESETTING,,6.2394,9.6293,1.8329,2.3752,0.0,0,0,0,22,0,22,22,17,0.0,0.0,0.0,0,0,0,0,0.0,0,113,361,125,0,9,479,0,3,,,,,,,,,,,,,,
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,57.4073,2026-05-27T00:47:29.242027+00:00,3426,3,0,1,RESETTING,,6.2394,9.6293,1.9331,2.4754,0.0,0,0,0,22,0,22,22,13,0.0,0.0,0.0,0,0,0,0,0.0,0,113,361,125,0,9,479,0,3,,,,,,,,,,,,,,
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,57.5077,2026-05-27T00:47:29.341116+00:00,3432,3,0,1,RESETTING,,6.2394,9.6293,2.0335,2.5758,0.0,0,0,0,22,0,22,22,9,0.0,0.0,0.0,0,0,0,0,0.0,0,113,361,125,0,9,479,0,3,,,,,,,,,,,,,,
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,57.6085,2026-05-27T00:47:29.441959+00:00,3438,3,0,1,RESETTING,,6.2394,9.6293,2.1343,2.6766,0.0,0,0,0,22,0,22,22,5,0.0,0.0,0.0,0,0,0,0,0.0,0,113,361,125,0,9,479,0,3,,,,,,,,,,,,,,
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,57.7202,2026-05-27T00:47:29.553657+00:00,3444,3,0,1,RESETTING,,6.2394,9.6293,2.246,2.7883,0.0,0,0,0,22,0,22,22,3,0.0,0.0,0.0,0,0,0,0,0.0,0,113,361,125,0,9,479,0,3,,,,,,,,,,,,,,
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,57.8127,2026-05-27T00:47:29.646136+00:00,3449,3,0,1,RESETTING,,6.2394,9.6293,2.3385,2.8808,0.0,0,0,0,22,0,22,22,1,0.0,0.0,0.0,0,0,0,0,0.0,0,113,361,125,0,9,479,0,3,,,,,,,,,,,,,,
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,57.9149,2026-05-27T00:47:29.748306+00:00,3455,3,0,1,RESETTING,,6.2394,9.6293,2.4407,2.983,0.0,0,0,0,22,0,22,22,0,0.0,0.0,0.0,0,0,0,0,0.0,0,113,361,125,0,9,479,0,3,,,,,,,,,,,,,,
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,58.003,2026-05-27T00:47:29.836518+00:00,3460,3,0,1,RESETTING,,6.2394,9.6293,2.5288,3.0711,0.0,0,0,0,22,0,22,22,0,0.0,0.0,0.0,0,0,0,0,0.0,0,113,361,125,0,9,479,0,3,,,,,,,,,,,,,,
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,58.1036,2026-05-27T00:47:29.938393+00:00,3466,3,0,1,RESETTING,,6.2394,9.6293,2.6294,3.1717,0.0,0,0,0,22,0,22,22,0,0.0,0.0,0.0,0,0,0,0,0.0,0,113,361,125,0,9,479,0,3,,,,,,,,,,,,,,
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,58.2111,2026-05-27T00:47:30.044502+00:00,3472,3,0,1,RESETTING,,6.2394,9.6293,2.7369,3.2792,0.0,0,0,0,22,0,22,22,0,0.0,0.0,0.0,0,0,0,0,0.0,0,113,361,125,0,9,479,0,3,,,,,,,,,,,,,,
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,58.3202,2026-05-27T00:47:30.153763+00:00,3478,3,0,1,RESETTING,,6.2394,9.6293,2.8461,3.3884,0.0,0,0,0,22,0,22,22,0,0.0,0.0,0.0,0,0,0,0,0.0,0,113,361,125,0,9,479,0,3,,,,,,,,,,,,,,
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,58.4068,2026-05-27T00:47:30.241499+00:00,3483,3,0,1,RESETTING,,6.2394,9.6293,2.9326,3.4749,0.0,0,0,0,22,0,22,22,0,0.0,0.0,0.0,0,0,0,0,0.0,0,113,361,125,0,9,479,0,3,,,,,,,,,,,,,,
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,58.5068,2026-05-27T00:47:30.340611+00:00,3489,4,0,1,CURIOUS_SWITCH,,0.0341,9.7894,0.0,0.0,0.0,22,22,0,0,0,0,0,20,2.108024,2.129253,1.636346,12.302005,0,20,0,0.017316,0.512647,113,361,125,0,9,485,0,4,0,attached,5,1.995927,1.277189,1,2.01564,1.440078,1.28327,-0.584977,0.049877,-0.068163,-0.031727,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,58.6051,2026-05-27T00:47:30.438895+00:00,3495,4,0,1,CURIOUS_SWITCH,,0.1325,9.7894,0.0,0.0,0.0,22,18,4,0,0,0,0,20,2.144945,2.208538,0.796397,14.289458,0,19,0,0.017316,0.291208,117,361,125,0,9,493,0,4,0,attached,5,1.995927,1.277189,1,2.015674,1.441201,1.281736,-0.585691,-0.01689,0.023082,0.010744,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,58.7026,2026-05-27T00:47:30.536384+00:00,3501,4,0,1,CURIOUS_SWITCH,,0.23,9.7894,0.0,0.0,0.0,22,18,4,0,0,0,0,20,2.338799,2.324839,0.154012,0.274128,0,17,0,0.012987,0.644484,118,362,125,0,9,493,0,4,0,attached,5,2.225821,1.277189,1,2.24342,1.582515,1.439503,-0.675584,-0.077519,0.105939,0.049311,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,58.8157,2026-05-27T00:47:30.649562+00:00,3508,4,0,1,CURIOUS_SWITCH,,0.343,9.7894,0.0,0.0,0.0,22,19,3,0,0,0,0,20,2.17993,2.212303,2.2616,14.242526,0,16,0,0.021645,0.473601,118,363,127,0,9,493,0,4,0,attached,5,2.455715,1.277189,1,2.471556,1.717474,1.605955,-0.761434,8.963242,9.486868,-5.701681,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,58.9124,2026-05-27T00:47:30.746190+00:00,3514,4,0,1,CURIOUS_SWITCH,,0.4398,9.7894,0.0,0.0,0.0,22,18,4,0,0,0,0,24,2.136444,2.239639,0.14663,0.225885,0,15,0,0.017316,3.089265,120,364,128,0,9,495,0,4,0,attached,5,2.455715,1.277189,1,2.471603,1.706575,1.620849,-0.754501,-0.105964,0.144813,0.067405,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,59.0098,2026-05-27T00:47:30.843504+00:00,3520,4,0,1,CURIOUS_SWITCH,,0.5371,9.7894,0.0,0.0,0.0,22,18,4,0,0,0,0,29,2.241848,2.331325,0.632354,11.087959,0,14,0,0.012987,0.837372,120,364,128,0,9,496,0,4,0,attached,5,2.685609,1.277189,1,2.700269,1.845045,1.782502,-0.842584,-0.062321,0.085169,0.039643,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,59.1061,2026-05-27T00:47:30.941284+00:00,3526,4,0,1,CURIOUS_SWITCH,,0.6335,9.7894,0.0,0.0,0.0,22,18,4,0,0,0,0,29,2.306568,2.390788,1.299751,12.991044,0,12,0,0.008658,0.266452,120,364,128,0,9,496,0,4,0,attached,5,2.685609,1.277189,1,2.700324,1.842536,1.785931,-0.840988,0.001339,-0.00183,-0.000852,born
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,59.2023,2026-05-27T00:47:31.037524+00:00,3532,4,0,1,CURIOUS_SWITCH,,0.7297,9.7894,0.0,0.0,0.0,22,18,4,0,0,0,0,29,2.298772,2.390589,2.447892,13.854459,0,10,0,0.008658,3.665982,120,364,129,0,9,496,0,4,0,attached,14,0.629894,1.277189,1,0.689148,-0.590365,0.032693,0.354012,-0.003886,-0.195819,0.005527,switched
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,59.3144,2026-05-27T00:47:31.148267+00:00,3538,4,0,1,CURIOUS_SWITCH,,0.8418,9.7894,0.0,0.0,0.0,22,18,4,0,0,0,0,20,2.461235,2.529233,10.420982,226.18404,0,11,0,0.004329,1.24617,120,364,130,0,9,496,0,4,0,attached,14,0.629894,1.277189,1,0.689167,-0.590823,0.009611,0.354664,-0.003975,-0.200291,0.005653,switched
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,59.416,2026-05-27T00:47:31.251144+00:00,3544,4,0,1,CURIOUS_SWITCH,,0.9433,9.7894,0.0,0.0,0.0,22,18,4,0,0,0,0,19,2.397295,2.482951,1.330465,14.073445,0,11,0,0.008658,0.291884,120,364,130,0,9,496,0,4,0,attached,14,0.859788,1.277189,1,0.904488,-0.723293,0.00094,0.543088,-0.002546,-0.128292,0.003621,switched
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,59.5159,2026-05-27T00:47:31.349636+00:00,3550,4,0,1,CURIOUS_SWITCH,,1.0432,9.7894,0.0,0.0,0.0,22,18,4,0,0,0,0,18,2.338114,2.575907,16.851086,239.931877,0,12,0,0.008658,0.44765,120,364,132,0,9,496,0,4,0,attached,14,1.089682,1.277189,1,1.125464,-0.855557,0.002597,0.731221,-0.000243,-0.012251,0.000346,switched
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,59.6161,2026-05-27T00:47:31.449795+00:00,3556,4,0,1,CURIOUS_SWITCH,,1.1434,9.7894,0.0,0.0,0.0,22,20,2,0,0,0,0,13,2.452724,2.525355,0.673899,12.175521,0,11,0,0.008658,0.268802,120,366,132,0,9,496,0,4,0,attached,14,1.089682,1.277189,1,1.125294,-0.855439,0.008561,0.731053,0.00215,0.108349,-0.003058,switched
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,59.7159,2026-05-27T00:47:31.549669+00:00,3562,4,0,1,CURIOUS_SWITCH,,1.2432,9.7894,0.0,0.0,0.0,22,20,2,0,0,0,0,8,2.542218,2.612651,0.543337,9.230262,0,11,0,0.017316,0.271002,120,366,133,0,9,496,0,4,0,attached,14,1.319576,1.277189,1,1.348883,-0.987261,0.032546,0.918555,0.003785,0.19075,-0.005384,switched
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,59.816,2026-05-27T00:47:31.649796+00:00,3568,4,0,1,CURIOUS_SWITCH,,1.3434,9.7894,0.0,0.0,0.0,22,18,4,0,0,0,0,6,2.642659,2.724324,1.883126,14.264694,0,10,0,0.012987,0.342081,122,366,134,0,9,496,0,4,0,attached,14,1.54947,1.277189,1,1.574469,-1.118991,0.061115,1.105928,0.004102,0.206715,-0.005835,switched
20260526-194630-sentence-script-long-microtubule-tracks-2a3c00,59.916,2026-05-27T00:47:31.749707+00:00,3574,4,0,1,CURIOUS_SWITCH,,1.4433,9.7894,0.0,0.0,0.0,22,18,4,0,0,0,0,8,2.766745,2.842294,0.161779,0.415909,0,10,0,0.004329,0.710438,122,366,134,0,9,499,0,4,0,attached,14,1.54947,1.277189,1,1.574659,-1.118635,0.079037,1.105422,0.002984,0.150397,-0.004245,switched
