csv_run_id,csv_elapsed_seconds,simulation_time,frame,row_type,object_id,object_kind,round_number,round_goal,spawned_this_round,completed_products,active_count,raw_count,blueprint_count,protein_count,product_count,avg_speed,avg_energy_charge,ai_enabled,ai_mode,ai_stagnant_time,ai_completion_time,paused,drone_x,drone_y,drone_z,drone_vx,drone_vy,drone_vz,drone_target_x,drone_target_y,drone_target_z,attached_count,particle_count,effect_count,station_count,energy_stream_count,particle_id,kind,alive,attached,marked,age,processing_cooldown,x,y,z,vx,vy,vz,target_x,target_y,target_z,radius,last_speed,station_name,station_type,station_charge,station_touch_count,station_last_touched,effect_type
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,18.8034,18.8034,1143,particle,particle_3,particle,1,12,20,0,20,0,4,4,12,1.2686018373705674,1.6101405620574953,True,PLAYFUL,3.8023781299591066,0.0,False,2.164082296168997,-3.2065869298697782,1.9271924881269102,1.2170427542166442,1.213109699052233,2.4722967045214173,3.2345750377324802,-1.9771645856323847,4.265434821054847,0,20,7,18,12,3,product,True,False,False,18.803388353347778,0,2.05167628987031,1.3628851929970014,0.8019641145446762,1.0994703865727529,0.02651783772905621,0.27833436437089204,10.2,-0.38362162694746893,-0.028789992042191848,0.2,1.1344639020515423,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,18.8034,18.8034,1143,particle,particle_4,particle,1,12,20,0,20,0,4,4,12,1.2686018373705674,1.6101405620574953,True,PLAYFUL,3.8023781299591066,0.0,False,2.164082296168997,-3.2065869298697782,1.9271924881269102,1.2170427542166442,1.213109699052233,2.4722967045214173,3.2345750377324802,-1.9771645856323847,4.265434821054847,0,20,7,18,12,4,product,True,False,False,18.803388353347778,0,6.67940249330557,0.7719196708013574,-2.578149662106846,1.0117515820217111,-0.27084285434665833,0.7762181641373603,10.2,-0.1521973887211981,0.12455089501664346,0.2,1.3036532337285305,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,18.8034,18.8034,1143,particle,particle_5,particle,1,12,20,0,20,0,4,4,12,1.2686018373705674,1.6101405620574953,True,PLAYFUL,3.8023781299591066,0.0,False,2.164082296168997,-3.2065869298697782,1.9271924881269102,1.2170427542166442,1.213109699052233,2.4722967045214173,3.2345750377324802,-1.9771645856323847,4.265434821054847,0,20,7,18,12,5,product,True,False,False,18.054052152633666,0,6.495282772961336,1.1142652957487469,1.0512803922060452,1.1484717077407312,-0.3407070433406477,-0.19545130389449272,10.2,0.14214192820837496,0.11867340251985808,0.2,1.2137832446762868,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,18.8034,18.8034,1143,particle,particle_6,particle,1,12,20,0,20,0,4,4,12,1.2686018373705674,1.6101405620574953,True,PLAYFUL,3.8023781299591066,0.0,False,2.164082296168997,-3.2065869298697782,1.9271924881269102,1.2170427542166442,1.213109699052233,2.4722967045214173,3.2345750377324802,-1.9771645856323847,4.265434821054847,0,20,7,18,12,6,product,True,False,False,17.301412143707275,0,2.669443457440708,1.5199682106868064,-2.8998753257419505,1.1759434588998074,-0.29543051425604455,0.4393346860505472,10.2,-0.403082879360904,-0.10689892132480283,0.2,1.289626757496124,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,18.8034,18.8034,1143,particle,particle_7,particle,1,12,20,0,20,0,4,4,12,1.2686018373705674,1.6101405620574953,True,PLAYFUL,3.8023781299591066,0.0,False,2.164082296168997,-3.2065869298697782,1.9271924881269102,1.2170427542166442,1.213109699052233,2.4722967045214173,3.2345750377324802,-1.9771645856323847,4.265434821054847,0,20,7,18,12,7,product,True,False,False,16.552283763885498,0,2.801714081465832,1.8091809095373288,1.1140692573362374,1.1611328221196238,-0.2856445432068515,-0.04234437939293854,10.2,0.06153642614038429,0.4306145666301026,0.2,1.1965012670839532,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,18.8034,18.8034,1143,particle,particle_8,particle,1,12,20,0,20,0,4,4,12,1.2686018373705674,1.6101405620574953,True,PLAYFUL,3.8023781299591066,0.0,False,2.164082296168997,-3.2065869298697782,1.9271924881269102,1.2170427542166442,1.213109699052233,2.4722967045214173,3.2345750377324802,-1.9771645856323847,4.265434821054847,0,20,7,18,12,8,product,True,False,False,16.012149810791016,0,3.5779770725663362,0.6755474787115591,-1.7482621493792665,1.3628811556782525,-0.1807887072295396,0.3236808385809032,10.2,-0.1701741134095488,-0.1059770668970843,0.2,1.412408894912891,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,18.8034,18.8034,1143,particle,particle_9,particle,1,12,20,0,20,0,4,4,12,1.2686018373705674,1.6101405620574953,True,PLAYFUL,3.8023781299591066,0.0,False,2.164082296168997,-3.2065869298697782,1.9271924881269102,1.2170427542166442,1.213109699052233,2.4722967045214173,3.2345750377324802,-1.9771645856323847,4.265434821054847,0,20,7,18,12,9,product,True,False,False,15.793598890304565,0,1.542455529777261,1.628769962144501,0.3739124302001555,0.6436802572034448,-0.21814914416441578,0.18163774378626818,10.2,-0.18919422143379733,-0.0937282208016521,0.2,0.7034952683429547,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,18.8034,18.8034,1143,particle,particle_10,particle,1,12,20,0,20,0,4,4,12,1.2686018373705674,1.6101405620574953,True,PLAYFUL,3.8023781299591066,0.0,False,2.164082296168997,-3.2065869298697782,1.9271924881269102,1.2170427542166442,1.213109699052233,2.4722967045214173,3.2345750377324802,-1.9771645856323847,4.265434821054847,0,20,7,18,12,10,product,True,False,False,15.028771877288818,0,0.16526819380711055,2.602149326770694,-0.4593093493174646,-0.00961082399463717,-0.6657056392291069,1.9249392335952562,10.2,0.2154070400867259,0.15717938844087526,0.2,2.0368228737604017,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,18.8034,18.8034,1143,particle,particle_11,particle,1,12,20,0,20,0,4,4,12,1.2686018373705674,1.6101405620574953,True,PLAYFUL,3.8023781299591066,0.0,False,2.164082296168997,-3.2065869298697782,1.9271924881269102,1.2170427542166442,1.213109699052233,2.4722967045214173,3.2345750377324802,-1.9771645856323847,4.265434821054847,0,20,7,18,12,11,product,True,False,True,14.263149738311768,0,0.5127967796751647,1.7415175876630336,-0.24914865255980162,0.5346563587786362,-0.9523171990891756,1.1916106263675004,10.2,-0.29633277248258905,-0.3423052941522264,0.2,1.616385274164371,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,18.8034,18.8034,1143,particle,particle_12,particle,1,12,20,0,20,0,4,4,12,1.2686018373705674,1.6101405620574953,True,PLAYFUL,3.8023781299591066,0.0,False,2.164082296168997,-3.2065869298697782,1.9271924881269102,1.2170427542166442,1.213109699052233,2.4722967045214173,3.2345750377324802,-1.9771645856323847,4.265434821054847,0,20,7,18,12,12,protein,True,False,True,13.196654796600342,0,0.4659624338734195,-1.7186521334263545,1.538127474036624,0.9751993397331873,0.09069635048557557,0.08981751682480249,2.946721541553143,-2.1463071064660233,0.8324944913758084,0.18,0.9835175476502799,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,18.8034,18.8034,1143,particle,particle_13,particle,1,12,20,0,20,0,4,4,12,1.2686018373705674,1.6101405620574953,True,PLAYFUL,3.8023781299591066,0.0,False,2.164082296168997,-3.2065869298697782,1.9271924881269102,1.2170427542166442,1.213109699052233,2.4722967045214173,3.2345750377324802,-1.9771645856323847,4.265434821054847,0,20,7,18,12,13,protein,True,False,True,10.38232684135437,0,-2.391004972050661,3.1670762643148023,-0.8115631290350048,1.0496445076981187,0.3207224443219442,-0.6672925954184477,0.35,3.15,-2.15,0.18,1.284482731192972,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,18.8034,18.8034,1143,particle,particle_14,particle,1,12,20,0,20,0,4,4,12,1.2686018373705674,1.6101405620574953,True,PLAYFUL,3.8023781299591066,0.0,False,2.164082296168997,-3.2065869298697782,1.9271924881269102,1.2170427542166442,1.213109699052233,2.4722967045214173,3.2345750377324802,-1.9771645856323847,4.265434821054847,0,20,7,18,12,14,blueprint,True,False,False,5.32676887512207,0,-3.390767238714188,1.2307016814392557,1.6819274291014392,-1.2813273488521775,0.7996695987328454,1.2633880016266066,-4.3790757577500505,0.2129315468207253,1.1457025011527133,0.14,1.9691166762556682,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,18.8034,18.8034,1143,particle,particle_15,particle,1,12,20,0,20,0,4,4,12,1.2686018373705674,1.6101405620574953,True,PLAYFUL,3.8023781299591066,0.0,False,2.164082296168997,-3.2065869298697782,1.9271924881269102,1.2170427542166442,1.213109699052233,2.4722967045214173,3.2345750377324802,-1.9771645856323847,4.265434821054847,0,20,7,18,12,15,blueprint,True,False,True,5.32676887512207,0,-4.403780052382984,-2.723275577641635,0.2935956615471731,-0.6944151211718539,0.3096571375960057,-0.10033694861133673,-4.921728882839321,-0.3743313986400094,-0.0038386664891338325,0.14,0.7669207303449987,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,18.8034,18.8034,1143,particle,particle_16,particle,1,12,20,0,20,0,4,4,12,1.2686018373705674,1.6101405620574953,True,PLAYFUL,3.8023781299591066,0.0,False,2.164082296168997,-3.2065869298697782,1.9271924881269102,1.2170427542166442,1.213109699052233,2.4722967045214173,3.2345750377324802,-1.9771645856323847,4.265434821054847,0,20,7,18,12,16,blueprint,True,False,False,5.32676887512207,0,-5.012421493245008,0.08998144405697843,1.3934437065490302,0.5465205814243602,0.47041220492431046,-0.2831018478384313,-4.3790757577500505,0.2129315468207253,1.1457025011527133,0.14,0.7746735084612785,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,18.8034,18.8034,1143,particle,particle_17,particle,1,12,20,0,20,0,4,4,12,1.2686018373705674,1.6101405620574953,True,PLAYFUL,3.8023781299591066,0.0,False,2.164082296168997,-3.2065869298697782,1.9271924881269102,1.2170427542166442,1.213109699052233,2.4722967045214173,3.2345750377324802,-1.9771645856323847,4.265434821054847,0,20,7,18,12,17,protein,True,False,True,5.309861898422241,0.2602970123291016,-5.278755585867896,-0.6726141203821641,-0.08226141996199812,0.8683824661582515,1.0674675726482072,-0.43868210364309446,0.35,3.15,-2.15,0.18,1.4443050627354572,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,18.8034,18.8034,1143,particle,particle_18,particle,1,12,20,0,20,0,4,4,12,1.2686018373705674,1.6101405620574953,True,PLAYFUL,3.8023781299591066,0.0,False,2.164082296168997,-3.2065869298697782,1.9271924881269102,1.2170427542166442,1.213109699052233,2.4722967045214173,3.2345750377324802,-1.9771645856323847,4.265434821054847,0,20,7,18,12,18,protein,True,False,False,5.309861898422241,0,-3.4066321568585227,2.5979585141151107,0.16608522158062375,0.863626278927325,0.8631863291734747,-0.697112643368738,0.35,3.15,-2.15,0.18,1.4060252579773898,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,18.8034,18.8034,1143,particle,particle_19,particle,1,12,20,0,20,0,4,4,12,1.2686018373705674,1.6101405620574953,True,PLAYFUL,3.8023781299591066,0.0,False,2.164082296168997,-3.2065869298697782,1.9271924881269102,1.2170427542166442,1.213109699052233,2.4722967045214173,3.2345750377324802,-1.9771645856323847,4.265434821054847,0,20,7,18,12,19,blueprint,True,False,True,5.309861898422241,0,-2.394073487395835,-1.4167069548652862,3.05465067957808,-0.30307577907157013,0.14220816724886626,0.9872940120961813,-2.6486439647684663,-0.19304001464745996,2.841894895359424,0.14,1.0425102191408462,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,18.8034,18.8034,1143,station,station_0,station,1,12,20,0,20,0,4,4,12,1.2686018373705674,1.6101405620574953,True,PLAYFUL,3.8023781299591066,0.0,False,2.164082296168997,-3.2065869298697782,1.9271924881269102,1.2170427542166442,1.213109699052233,2.4722967045214173,3.2345750377324802,-1.9771645856323847,4.265434821054847,0,20,7,18,12,,,,,,,,-2.0,0.05,0.0,,,,,,,1.75,,Nucleus blueprint office,nucleus,4.806086015701294,207,1779847633.355637,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,18.8034,18.8034,1143,station,station_1,station,1,12,20,0,20,0,4,4,12,1.2686018373705674,1.6101405620574953,True,PLAYFUL,3.8023781299591066,0.0,False,2.164082296168997,-3.2065869298697782,1.9271924881269102,1.2170427542166442,1.213109699052233,2.4722967045214173,3.2345750377324802,-1.9771645856323847,4.265434821054847,0,20,7,18,12,,,,,,,,2.8,2.15,-0.25,,,,,,,1.05,,Mitochondrion power station,mitochondrion,0,3,1779847632.223126,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,18.8034,18.8034,1143,station,station_2,station,1,12,20,0,20,0,4,4,12,1.2686018373705674,1.6101405620574953,True,PLAYFUL,3.8023781299591066,0.0,False,2.164082296168997,-3.2065869298697782,1.9271924881269102,1.2170427542166442,1.213109699052233,2.4722967045214173,3.2345750377324802,-1.9771645856323847,4.265434821054847,0,20,7,18,12,,,,,,,,3.1,-2.25,1.15,,,,,,,1.05,,Mitochondrion power station,mitochondrion,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,18.8034,18.8034,1143,station,station_3,station,1,12,20,0,20,0,4,4,12,1.2686018373705674,1.6101405620574953,True,PLAYFUL,3.8023781299591066,0.0,False,2.164082296168997,-3.2065869298697782,1.9271924881269102,1.2170427542166442,1.213109699052233,2.4722967045214173,3.2345750377324802,-1.9771645856323847,4.265434821054847,0,20,7,18,12,,,,,,,,0.35,3.15,-2.15,,,,,,,1.05,,Mitochondrion power station,mitochondrion,4.830421686172486,288,1779847633.390294,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,18.8034,18.8034,1143,station,station_4,station,1,12,20,0,20,0,4,4,12,1.2686018373705674,1.6101405620574953,True,PLAYFUL,3.8023781299591066,0.0,False,2.164082296168997,-3.2065869298697782,1.9271924881269102,1.2170427542166442,1.213109699052233,2.4722967045214173,3.2345750377324802,-1.9771645856323847,4.265434821054847,0,20,7,18,12,,,,,,,,1.1344227172674914,0.45048706803270894,0.0,,,,,,,0.45,,Ribosome,ribosome,0,4,1779847632.463634,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,18.8034,18.8034,1143,station,station_5,station,1,12,20,0,20,0,4,4,12,1.2686018373705674,1.6101405620574953,True,PLAYFUL,3.8023781299591066,0.0,False,2.164082296168997,-3.2065869298697782,1.9271924881269102,1.2170427542166442,1.213109699052233,2.4722967045214173,3.2345750377324802,-1.9771645856323847,4.265434821054847,0,20,7,18,12,,,,,,,,0.7696847360947783,0.43448015707305215,1.3338098710018733,,,,,,,0.45,,Ribosome,ribosome,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,18.8034,18.8034,1143,station,station_6,station,1,12,20,0,20,0,4,4,12,1.2686018373705674,1.6101405620574953,True,PLAYFUL,3.8023781299591066,0.0,False,2.164082296168997,-3.2065869298697782,1.9271924881269102,1.2170427542166442,1.213109699052233,2.4722967045214173,3.2345750377324802,-1.9771645856323847,4.265434821054847,0,20,7,18,12,,,,,,,,-0.5025351295060929,0.6017619197214069,1.8777615546425768,,,,,,,0.45,,Ribosome,ribosome,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,18.8034,18.8034,1143,station,station_7,station,1,12,20,0,20,0,4,4,12,1.2686018373705674,1.6101405620574953,True,PLAYFUL,3.8023781299591066,0.0,False,2.164082296168997,-3.2065869298697782,1.9271924881269102,1.2170427542166442,1.213109699052233,2.4722967045214173,3.2345750377324802,-1.9771645856323847,4.265434821054847,0,20,7,18,12,,,,,,,,-1.3675463992868508,0.014410685380770796,2.770960275657472,,,,,,,0.45,,Ribosome,ribosome,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,18.8034,18.8034,1143,station,station_8,station,1,12,20,0,20,0,4,4,12,1.2686018373705674,1.6101405620574953,True,PLAYFUL,3.8023781299591066,0.0,False,2.164082296168997,-3.2065869298697782,1.9271924881269102,1.2170427542166442,1.213109699052233,2.4722967045214173,3.2345750377324802,-1.9771645856323847,4.265434821054847,0,20,7,18,12,,,,,,,,-2.6486439647684663,-0.19304001464745996,2.841894895359424,,,,,,,0.45,,Ribosome,ribosome,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,18.8034,18.8034,1143,station,station_9,station,1,12,20,0,20,0,4,4,12,1.2686018373705674,1.6101405620574953,True,PLAYFUL,3.8023781299591066,0.0,False,2.164082296168997,-3.2065869298697782,1.9271924881269102,1.2170427542166442,1.213109699052233,2.4722967045214173,3.2345750377324802,-1.9771645856323847,4.265434821054847,0,20,7,18,12,,,,,,,,-3.7891683082739673,-0.39425809538907847,2.2435460959786333,,,,,,,0.45,,Ribosome,ribosome,0,30,1779847629.437213,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,18.8034,18.8034,1143,station,station_10,station,1,12,20,0,20,0,4,4,12,1.2686018373705674,1.6101405620574953,True,PLAYFUL,3.8023781299591066,0.0,False,2.164082296168997,-3.2065869298697782,1.9271924881269102,1.2170427542166442,1.213109699052233,2.4722967045214173,3.2345750377324802,-1.9771645856323847,4.265434821054847,0,20,7,18,12,,,,,,,,-4.3790757577500505,0.2129315468207253,1.1457025011527133,,,,,,,0.45,,Ribosome,ribosome,4.1453826427459735,96,1779847632.4118452,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,18.8034,18.8034,1143,station,station_11,station,1,12,20,0,20,0,4,4,12,1.2686018373705674,1.6101405620574953,True,PLAYFUL,3.8023781299591066,0.0,False,2.164082296168997,-3.2065869298697782,1.9271924881269102,1.2170427542166442,1.213109699052233,2.4722967045214173,3.2345750377324802,-1.9771645856323847,4.265434821054847,0,20,7,18,12,,,,,,,,-4.964746939854756,-0.5257941379860347,3.6307678501750375e-16,,,,,,,0.45,,Ribosome,ribosome,0.8672079086303711,46,1779847633.442979,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,18.8034,18.8034,1143,station,station_12,station,1,12,20,0,20,0,4,4,12,1.2686018373705674,1.6101405620574953,True,PLAYFUL,3.8023781299591066,0.0,False,2.164082296168997,-3.2065869298697782,1.9271924881269102,1.2170427542166442,1.213109699052233,2.4722967045214173,3.2345750377324802,-1.9771645856323847,4.265434821054847,0,20,7,18,12,,,,,,,,-4.525451655087275,0.3081660470023842,-1.2161934181154965,,,,,,,0.45,,Ribosome,ribosome,0,52,1779847626.1712809,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,18.8034,18.8034,1143,station,station_13,station,1,12,20,0,20,0,4,4,12,1.2686018373705674,1.6101405620574953,True,PLAYFUL,3.8023781299591066,0.0,False,2.164082296168997,-3.2065869298697782,1.9271924881269102,1.2170427542166442,1.213109699052233,2.4722967045214173,3.2345750377324802,-1.9771645856323847,4.265434821054847,0,20,7,18,12,,,,,,,,-3.669884997967544,0.5886706908811489,-2.093969555909264,,,,,,,0.45,,Ribosome,ribosome,0,9,1779847624.642943,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,18.8034,18.8034,1143,station,station_14,station,1,12,20,0,20,0,4,4,12,1.2686018373705674,1.6101405620574953,True,PLAYFUL,3.8023781299591066,0.0,False,2.164082296168997,-3.2065869298697782,1.9271924881269102,1.2170427542166442,1.213109699052233,2.4722967045214173,3.2345750377324802,-1.9771645856323847,4.265434821054847,0,20,7,18,12,,,,,,,,-2.5874443779985876,-0.37283769693435975,-2.5737619862657466,,,,,,,0.45,,Ribosome,ribosome,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,18.8034,18.8034,1143,station,station_15,station,1,12,20,0,20,0,4,4,12,1.2686018373705674,1.6101405620574953,True,PLAYFUL,3.8023781299591066,0.0,False,2.164082296168997,-3.2065869298697782,1.9271924881269102,1.2170427542166442,1.213109699052233,2.4722967045214173,3.2345750377324802,-1.9771645856323847,4.265434821054847,0,20,7,18,12,,,,,,,,-1.349634586135525,0.3756454770063074,-2.8494370566440406,,,,,,,0.45,,Ribosome,ribosome,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,18.8034,18.8034,1143,station,station_16,station,1,12,20,0,20,0,4,4,12,1.2686018373705674,1.6101405620574953,True,PLAYFUL,3.8023781299591066,0.0,False,2.164082296168997,-3.2065869298697782,1.9271924881269102,1.2170427542166442,1.213109699052233,2.4722967045214173,3.2345750377324802,-1.9771645856323847,4.265434821054847,0,20,7,18,12,,,,,,,,-0.4483196269694001,0.668840557823921,-1.9457456445100423,,,,,,,0.45,,Ribosome,ribosome,0,14,1779847631.569545,
