run_id,sim_time,round_number,row_type,entity_id,entity_state,x,y,z,vx,vy,vz,radius,opacity,color_r,color_g,color_b,selected,ai_enabled,ai_mode,human_override_active,paused,event_count,free_viruses,bound_viruses,injecting_viruses,endocytosed_viruses,released_viruses,open_receptors,occupied_receptors,used_receptors,marked_receptors,particles_count,loose_genomes_count,active_genomes_count,target_receptor_id,bound_receptor_id,bound_time,genome_length,genome_active,receptor_use_count,receptor_marked,extra
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,2,branch,0.6790330989259458,-0.04438034529580464,0.729171896777827,,,,0.035,,0.2,0.9200000000000002,1.0,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,1.6560,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,3,branch,1.5426961121652325,-1.0196901600019448,1.4006285550259199,,,,0.035,,0.8208,1.0,0.58016,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.1397,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,4,branch,0.006665421709645932,-0.14066366575551648,0.725487946822573,,,,0.035,,0.24000000000000002,1.0,0.6400000000000001,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,1.8424,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,5,branch,0.6250448058868977,0.33361892214248334,0.7656787625421951,,,,0.035,,0.36000000000000004,0.9360000000000002,1.0,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.7086,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,6,branch,-0.1428188016876901,0.6841699592196738,-0.5810487617015536,,,,0.035,,0.24000000000000002,1.0,0.6400000000000001,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,1.2708,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,7,branch,0.4979120136480347,0.29658190342245333,0.9573016751286152,,,,0.035,,0.48800000000000004,0.9488000000000001,1.0,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.2733,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,8,branch,0.5336306013273046,0.2733718576041903,0.8879421839210048,,,,0.035,,0.5904,0.9590400000000001,1.0,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.1009,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,9,branch,0.5795601089730866,0.34146143819491254,0.9457563738312914,,,,0.035,,0.67232,0.9672320000000001,1.0,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.1004,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,10,branch,-0.3434998648648587,-0.06249068618025844,0.5441185717830552,,,,0.035,,0.392,1.0,0.7120000000000002,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.8571,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,11,branch,-0.31569665357166893,0.08677762986752856,0.6277455296903778,,,,0.035,,0.5136000000000001,1.0,0.7696000000000003,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.3237,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,12,branch,-0.39520090582926987,0.030086574846343785,0.6601064899540088,,,,0.035,,0.6108800000000001,1.0,0.8156800000000002,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.1210,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,13,branch,-0.4299382840574552,-0.011331654929705295,0.6868335577389496,,,,0.035,,0.6887040000000001,1.0,0.8525440000000002,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.0603,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,14,branch,-0.39008688698071264,-0.04709366660416208,0.5967990283948049,,,,0.035,,0.7509632000000002,1.0,0.8820352000000002,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.1048,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,15,branch,-0.30451214057338805,-0.07834420958959601,0.6655654672031399,,,,0.035,,0.8007705600000001,1.0,0.9056281600000002,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.1141,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,16,branch,-0.6125441516988859,0.1832322913628739,0.3865971380690011,,,,0.035,,0.2,0.9200000000000002,1.0,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,1.5303,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,17,branch,-0.022959159147895626,0.16079862765977107,0.1927673306865535,,,,0.035,,1.0,0.8240000000000001,0.29600000000000004,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,1.3960,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,18,branch,-0.2543515127918744,-0.16095320129629226,-0.08774713022294847,,,,0.035,,0.72,1.0,0.344,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,1.5421,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,19,branch,-0.0800090832777613,0.15587046319596407,-0.029670209723020896,,,,0.035,,0.72,1.0,0.344,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.6506,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,20,branch,-0.23625785383383235,-0.09185082670286218,0.15583749743818553,,,,0.035,,0.24000000000000002,1.0,0.6400000000000001,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,1.0016,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,21,branch,0.33464924890718795,0.04307505252959265,0.02727983791034172,,,,0.035,,0.2,0.9200000000000002,1.0,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,1.4698,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,22,branch,0.18274622724786943,0.19563915452837038,-0.16190267819630086,,,,0.035,,1.0,0.8240000000000001,0.29600000000000004,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,1.1916,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,23,branch,0.11012791603159088,0.3840978115792798,-0.0038600214859120206,,,,0.035,,1.0,0.8240000000000001,0.29600000000000004,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.7823,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,24,branch,-0.5522993634662391,0.272553119440224,0.31731934269178685,,,,0.035,,0.36000000000000004,0.9360000000000002,1.0,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.5490,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,25,branch,-0.05572877928735338,0.07749734944749426,-0.0634176761456588,,,,0.035,,0.2,0.9200000000000002,1.0,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,1.0929,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,26,branch,-0.6258525134169816,0.26328814415585,0.22976482505850815,,,,0.035,,0.392,1.0,0.7120000000000002,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.4365,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,27,branch,0.0230804899526897,0.07995116005630568,0.12009894829625556,,,,0.035,,1.0,0.8592000000000002,0.4368000000000001,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.5936,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,28,branch,-0.6575108338626117,0.07360570607588315,0.31830429342971694,,,,0.035,,0.48800000000000004,0.9488000000000001,1.0,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.2447,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,29,branch,0.12218983363589,0.34449052400985763,0.05072008322491457,,,,0.035,,1.0,0.8592000000000002,0.4368000000000001,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.2804,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,30,branch,-0.03895645986330508,-0.15434743608567444,-0.03941082645346239,,,,0.035,,1.0,0.8592000000000002,0.4368000000000001,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.4803,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,31,branch,-0.005115777337708016,-0.06436896942731331,-0.12424066108203058,,,,0.035,,0.36000000000000004,0.9360000000000002,1.0,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.4816,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,32,branch,-0.2496507345577712,-0.04200297062611808,-0.047875030590659104,,,,0.035,,0.776,1.0,0.4752,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.6843,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,33,branch,-0.21325683512831886,0.036515209845413066,-0.014845345081933296,,,,0.035,,0.36000000000000004,0.9360000000000002,1.0,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.6265,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,34,branch,-0.0746868042853193,-0.008250820680914305,-0.03622750671489347,,,,0.035,,1.0,0.8873600000000001,0.5494400000000002,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.2299,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,35,branch,-0.24133092037667647,-0.1639783319073453,0.09558621343537306,,,,0.035,,1.0,0.8873600000000001,0.5494400000000002,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.1664,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,36,branch,0.007910885782447155,-0.0901657405590444,-0.050220095261454045,,,,0.035,,1.0,0.8240000000000001,0.29600000000000004,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.8745,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,37,branch,-0.16528650913106493,0.02294554422465469,0.003668711728155164,,,,0.035,,0.8208,1.0,0.58016,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.3184,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,38,branch,-0.09505002670065607,-0.09617794220954073,-0.07457642424818825,,,,0.035,,0.48800000000000004,0.9488000000000001,1.0,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.2658,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,39,branch,-0.1337312919532005,-0.023924391177382258,-0.009274927710083179,,,,0.035,,0.8566400000000001,1.0,0.664128,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.1340,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,40,branch,0.02976680005655448,-0.12961238121422197,-0.20568601873361675,,,,0.035,,1.0,0.8592000000000002,0.4368000000000001,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.2871,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,41,branch,-0.09983788622210234,0.009702914148311221,-0.043838929844054755,,,,0.035,,0.8853120000000001,1.0,0.7313024000000001,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.1013,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,42,branch,-0.09685259110040229,0.17271434140160116,-0.38131650474693723,,,,0.035,,0.24000000000000002,1.0,0.6400000000000001,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,1.1151,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,43,branch,0.09665601956217991,-0.015616600627965911,0.06711345403293487,,,,0.035,,0.392,1.0,0.7120000000000002,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.4125,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,44,branch,-0.125802856829703,-0.021349281237639933,0.27514279276353903,,,,0.035,,1.0,0.8240000000000001,0.29600000000000004,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,1.4772,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,45,branch,0.12071831151518347,-0.22067969148168642,0.21570679079854135,,,,0.035,,0.2,0.9200000000000002,1.0,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,1.0772,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,46,branch,0.2300906370543993,-0.16794828724277758,0.07425112608081136,,,,0.035,,0.72,1.0,0.344,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,1.4332,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,47,branch,0.05474150362202252,0.07630631654497448,-0.020795338065845756,,,,0.035,,0.5136000000000001,1.0,0.7696000000000003,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.1377,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,48,branch,0.08799272053002902,0.011020443814095088,-0.005403224181207341,,,,0.035,,0.6108800000000001,1.0,0.8156800000000002,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.0749,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,49,AI spill,0.09124662122189621,1.8751533623970977,-1.8589138359184092,,,,0.035,,0.1522031330306578,0.8873362690287572,0.7560482618936091,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,1.4899,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,50,branch,0.04606374556456215,0.08584117460406634,0.09945823488082275,,,,0.035,,1.0,0.8592000000000002,0.4368000000000001,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.4381,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,51,branch,0.008744935631142807,0.029963261341026184,-0.10684994962327427,,,,0.035,,0.24000000000000002,1.0,0.6400000000000001,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,1.4146,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,52,branch,0.11284615079615325,-0.07023608330637532,-0.12298505457995253,,,,0.035,,0.36000000000000004,0.9360000000000002,1.0,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.4884,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,53,branch,-0.18476693559327262,0.029912045140793944,0.07112885662041225,,,,0.035,,0.776,1.0,0.4752,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.4241,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,54,branch,-0.028375926964840655,1.764834960541523,-1.699745108844886,,,,0.035,,0.32176250642452625,0.9098690152230058,0.8048386095148874,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.5134,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,55,branch,-0.03794635470103539,0.03060771708870274,0.05575689992813937,,,,0.035,,0.392,1.0,0.7120000000000002,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.4736,1,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,56,branch,0.0929290781321426,1.6841917547679641,-1.6239729481665128,,,,0.035,,0.45741000513962105,0.9278952121784048,0.8438708876119099,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.1737,0,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,57,AI spill,2.397549231549672,-1.7840951234290656,1.8986997582412426,,,,0.035,,0.11040096506305708,0.8949446533915459,0.7561551234792067,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.2629,1,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,loose_genome,58,branch,-0.021732453447420183,0.06196277612987126,0.03497746623942831,,,,0.035,,0.5136000000000001,1.0,0.7696000000000003,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,0.1198,1,,,
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,particle,0,burst_particle,-0.14592467696637346,4.8215260669080875,0.29631394372616465,-0.08173705429188166,0.040595579887774826,0.16081422984272745,0.03724009730643289,0.05183919699138594,0.8013411075390435,0.6110058306542827,0.23033527688476088,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,,,,,life=0.10038066791819547
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,particle,1,burst_particle,-0.03460634225947396,5.007372815254253,0.060775872748651684,-0.01266255383456564,0.1303235742165239,0.04988693489204793,0.020183355796552192,0.09488996503373091,0.7932279189346342,0.6049209392009757,0.22830697973365854,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,,,,,life=0.19528957958431886
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,particle,2,burst_particle,-0.09808715906587946,4.684258168089213,0.13681915451916993,-0.035779046298136455,-0.014498379688655,0.0724065933978415,0.04658499992969157,0.12738662958709304,0.8011074576430671,0.6108305932323004,0.23027686441076678,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,,,,,life=0.27522443740948677
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,particle,3,burst_particle,0.18311417053921342,4.629204946269535,-0.07553368777352286,0.070978176099331,-0.05250189597663259,-0.025019558750178552,0.04423976402368496,0.182054592863614,0.8700937875236074,0.6625703406427056,0.24752344688090186,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,,,,,life=0.4292983487690636
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,particle,4,burst_particle,-0.13123733317442754,4.776588513706097,0.32693332497357597,-0.077180481636048,0.0061501626572748845,0.14253925458495562,0.03604476850889543,0.09737987030709486,0.9367692760916569,0.7125769570687427,0.26419231902291423,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,,,,,life=0.20114498702927858
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,particle,5,burst_particle,0.2581647312334046,4.888927148225696,0.06615156266221378,0.1324747313106475,0.0471724315318312,0.0358118615713657,0.04946425073885598,0.13021773650559834,0.8797571528076965,0.6698178646057724,0.24993928820192413,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,,,,,life=0.2825669747978212
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,particle,6,burst_particle,0.048506655897209795,3.039617497740069,-2.750548226599443,-0.06852012389541325,-0.23342455906073561,-0.09426495862352491,0.04260565834055077,0.17044918738440884,0.7665896123503719,0.6067398976332902,0.12719075348204462,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,,,,,life=0.3942794419069722
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,particle,7,burst_particle,0.4144558877358606,3.343327290671384,-2.702189088004223,0.10857671443008136,-0.11243507715151609,-0.06192020303185363,0.026986205130196436,0.13314950767187697,0.8202526975796652,0.6485971041121389,0.13363032370955982,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,,,,,life=0.2902383287081318
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,particle,8,burst_particle,0.06565088020312355,3.4558013861563874,-2.812161162646806,-0.06842180467257279,-0.04600756223428462,-0.09971232907350017,0.048780312963971215,0.04114877017408639,0.7733694518405957,0.6120281724356647,0.12800433422087149,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,,,,,life=0.07852699380243616
20260526-185455-sentence-script-virus-particles-with-spi-772194,55.6200,3,particle,9,burst_particle,0.2654556215481895,3.2980211180448484,-2.7805485327230923,0.039123575117070084,-0.12960031580480644,-0.10942212857124002,0.04432802610109583,0.19733171562765797,0.9640603578326579,0.7607670791094732,0.15088724293991893,,1,artistic_spill,0,0,332,0,0,0,0,10,12,0,10,7,25,59,4,,,,,,,,life=0.4775233636317091
