run_id,time,round,row_type,object_id,object_name,state,ai_enabled,ai_mode,paused,flow_speed,delivered_round,total_delivered,active_vesicles,incoming_count,attached_count,transfer_count,outgoing_count,particle_count,membrane_mark_count,selected_vesicle_id,x,y,z,vx,vy,vz,radius,progress,cis_index,s,age,stall_time,target_x,target_y,target_z,cargo_x,cargo_y,cargo_z,color_r,color_g,color_b,opacity,life,max_life,cisterna_index,cisterna_y,receptor_index,membrane_x,drone_x,drone_y,drone_z,stagnation_time,completion_time
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.1062,1,vesicle,2,vesicle_2,incoming,True,constructive,False,1.01374,0,0,6,6,0,0,0,0,0,0,-5.31998480817257,-2.064532203000087,0.4784306106473072,0.5985365980077794,0.028898546880893473,-0.04973295512804467,0.1254245146404486,0,0,0.0,0.10618407821655274,0.10618407821655274,-3.18,-2.0300646354735292,0.0442403171889002,-5.279485916438999,-2.0560403625003505,0.4866258970280146,0.25,0.65,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.1062,1,vesicle,3,vesicle_3,incoming,True,constructive,False,1.01374,0,0,6,6,0,0,0,0,0,0,-5.299196126700511,-2.552424247016712,-0.7120277608099723,0.4694073632167015,0.06855480659257493,0.1461339882958735,0.1196267196662116,0,0,0.0,0.10618407821655274,0.10618407821655274,-3.18,-2.080299761864951,-0.10224453730415808,-5.260569311343939,-2.5443249450116427,-0.7042113045991619,0.25,0.65,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.1062,1,vesicle,4,vesicle_4,incoming,True,constructive,False,1.01374,0,0,6,6,0,0,0,0,0,0,-5.247477763016427,-2.417956278515972,0.085863229087361,0.4886225964388638,0.027184950721850037,0.014782000264157543,0.11573652526018956,0,0,0.0,0.10618407821655274,0.10618407821655274,-3.18,-2.0536145004921513,-0.10834154468341473,-5.210107070217106,-2.4101203613085525,0.09342549848847655,0.25,0.65,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.1062,1,vesicle,5,vesicle_5,incoming,True,constructive,False,1.01374,0,0,6,6,0,0,0,0,0,0,-5.164876546649373,-2.035878427716948,-0.4784862783331613,0.6213371266354708,-0.029742667170181265,0.106816473465721,0.13295280892120964,0,0,0.0,0.10618407821655274,0.10618407821655274,-3.18,-2.160683466401637,-0.022749830223206494,-5.121946809750573,-2.026876885629363,-0.46979909028740907,0.25,0.65,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.2088,1,summary,summary,,running,True,constructive,False,1.02582,0,0,6,6,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.55,-3.40567059356606,3.3133593349021226,0.031941034451256754,0.0,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.2088,1,ai_controller,ai,AI_constructive,enabled,True,constructive,False,1.02582,0,0,6,6,0,0,0,0,0,0,-3.40567059356606,3.3133593349021226,0.031941034451256754,,,,0.15,,,,,,,,,,,,0.25,0.95,0.55,,,,,,,,,,,0.0,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.2088,1,vesicle,0,vesicle_0,incoming,True,constructive,False,1.02582,0,0,6,6,0,0,0,0,0,0,-5.350080691628084,-2.0420899357907416,0.2697300951675564,0.7782118443724968,-0.027702748462661384,-0.013769808268875146,0.11604584262680402,0,0,0.0,0.2087629566192627,0.2087629566192627,-3.18,-2.114235638548455,0.14302453894498188,-5.318113446711558,-2.0270809594869883,0.2843176430719873,0.25,0.65,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.2088,1,vesicle,1,vesicle_1,incoming,True,constructive,False,1.02582,0,0,6,6,0,0,0,0,0,0,-5.248688422892371,-2.3548167712403467,0.9766907208135421,0.6924499040945588,0.07604281360003635,-0.21762860220315627,0.13239940273991826,0,0,0.0,0.2087629566192627,0.2087629566192627,-3.18,-2.020545325237861,0.1989249933847639,-5.212216249151516,-2.337692680851817,0.9933339937328297,0.25,0.65,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.2088,1,vesicle,2,vesicle_2,incoming,True,constructive,False,1.02582,0,0,6,6,0,0,0,0,0,0,-5.2501130359544605,-2.0450391150440854,0.5013441446161212,0.740653029851433,0.024253139859280744,-0.10165726234180558,0.1254245146404486,0,0,0.0,0.2087629566192627,0.2087629566192627,-3.18,-2.0300646354735292,0.0442403171889002,-5.215562240447363,-2.028817133062342,0.5171106389108934,0.25,0.65,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.2088,1,vesicle,3,vesicle_3,incoming,True,constructive,False,1.02582,0,0,6,6,0,0,0,0,0,0,-5.241107944695239,-2.560019406999215,-0.6633947557767407,0.636230486443717,0.11721675993422627,0.1887414895452237,0.1196267196662116,0,0,0.0,0.2087629566192627,0.2087629566192627,-3.18,-2.080299761864951,-0.10224453730415808,-5.208154272598354,-2.5445472921855887,-0.6483570735618526,0.25,0.65,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.2088,1,vesicle,4,vesicle_4,incoming,True,constructive,False,1.02582,0,0,6,6,0,0,0,0,0,0,-5.187008161631656,-2.447917138097606,0.1163289496921167,0.6619554067231906,0.0774390387697254,-0.021469958501615285,0.11573652526018956,0,0,0.0,0.2087629566192627,0.2087629566192627,-3.18,-2.0536145004921513,-0.10834154468341473,-5.155126124627725,-2.4329481678545677,0.13087761484296487,0.25,0.65,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.2088,1,vesicle,5,vesicle_5,incoming,True,constructive,False,1.02582,0,0,6,6,0,0,0,0,0,0,-5.093146438830326,-2.0605890074856354,-0.43410983957625154,0.7557922098987511,-0.03916004234328227,0.14569476391361777,0.13295280892120964,0,0,0.0,0.2087629566192627,0.2087629566192627,-3.18,-2.160683466401637,-0.022749830223206494,-5.056521817827809,-2.043393341415691,-0.41739700070787467,0.25,0.65,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.3106,1,summary,summary,,running,True,constructive,False,1.03674,0,0,6,6,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.55,-3.010970043509159,3.3034050658910217,0.06444828951860723,0.0,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.3106,1,ai_controller,ai,AI_constructive,enabled,True,constructive,False,1.03674,0,0,6,6,0,0,0,0,0,0,-3.010970043509159,3.3034050658910217,0.06444828951860723,,,,0.15,,,,,,,,,,,,0.25,0.95,0.55,,,,,,,,,,,0.0,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.3106,1,vesicle,0,vesicle_0,incoming,True,constructive,False,1.03674,0,0,6,6,0,0,0,0,0,0,-5.26492176461799,-2.013933184240113,0.29104361540018764,0.8782046231644406,-0.032630391757206785,-0.03055077727647969,0.11604584262680402,0,0,0.0,0.3106017837524414,0.3106017837524414,-3.18,-2.114235638548455,0.14302453894498188,-5.241391012974696,-1.9926454302387218,0.31198112065481076,0.25,0.65,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.3106,1,vesicle,1,vesicle_1,incoming,True,constructive,False,1.03674,0,0,6,6,0,0,0,0,0,0,-5.172205659157378,-2.3140567883696734,0.9751602946182101,0.7933194396474476,0.10042927624986597,-0.26962523870613325,0.13239940273991826,0,0,0.0,0.3106017837524414,0.3106017837524414,-3.18,-2.020545325237861,0.1989249933847639,-5.14535887694552,-2.2897690943716853,0.9990483816692123,0.25,0.65,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.3106,1,vesicle,2,vesicle_2,incoming,True,constructive,False,1.03674,0,0,6,6,0,0,0,0,0,0,-5.1685650129409595,-2.040016325110646,0.5121842562138755,0.844148941056157,0.019145233973252334,-0.14423692110713374,0.1254245146404486,0,0,0.0,0.3106017837524414,0.3106017837524414,-3.18,-2.0300646354735292,0.0442403171889002,-5.1431325369713,-2.0170081228952825,0.5348139030405028,0.25,0.65,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.3106,1,vesicle,3,vesicle_3,incoming,True,constructive,False,1.03674,0,0,6,6,0,0,0,0,0,0,-5.169089260552777,-2.5742566490929812,-0.6188702472675588,0.7584738856202694,0.15648003004103128,0.21576064239602383,0.1196267196662116,0,0,0.0,0.3106017837524414,0.3106017837524414,-3.18,-2.080299761864951,-0.10224453730415808,-5.144832410271461,-2.5523120096073826,-0.5972866643066462,0.25,0.65,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.3106,1,vesicle,4,vesicle_4,incoming,True,constructive,False,1.03674,0,0,6,6,0,0,0,0,0,0,-5.112188331432782,-2.4711737255877035,0.13601280018716422,0.7869995838552555,0.11980357598555137,-0.05257852841961235,0.11573652526018956,0,0,0.0,0.3106017837524414,0.3106017837524414,-3.18,-2.0536145004921513,-0.10834154468341473,-5.088720300434778,-2.4499427135760277,0.1568944970315743,0.25,0.65,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.3106,1,vesicle,5,vesicle_5,incoming,True,constructive,False,1.03674,0,0,6,6,0,0,0,0,0,0,-5.010276737924593,-2.072707267669624,-0.3941255000409268,0.8558859499403741,-0.043685157037720156,0.17008448257351053,0.13295280892120964,0,0,0.0,0.3106017837524414,0.3106017837524414,-3.18,-2.160683466401637,-0.022749830223206494,-4.98331774089215,-2.048318055389003,-0.37013756499393907,0.25,0.65,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.4007,1,summary,summary,,running,True,constructive,False,1.04561,0,0,6,6,0,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.55,-2.7358465103394978,3.297692446017237,0.09976540135058148,0.0,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.4007,1,ai_controller,ai,AI_constructive,enabled,True,constructive,False,1.04561,0,0,6,6,0,0,0,2,0,0,-2.7358465103394978,3.297692446017237,0.09976540135058148,,,,0.15,,,,,,,,,,,,0.25,0.95,0.55,,,,,,,,,,,0.0,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.4007,1,vesicle,0,vesicle_0,incoming,True,constructive,False,1.04561,0,0,6,6,0,0,0,2,0,0,-5.1829430337561115,-1.9853532501610323,0.29890579273013645,0.9451471393969616,-0.04043315910911517,-0.044399776050054726,0.11604584262680402,0,0,0.0,0.4007030258178711,0.4007030258178711,-3.18,-2.114235638548455,0.14302453894498188,-5.1686914491874445,-1.9594914533299734,0.32481959894232193,0.25,0.65,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.4007,1,vesicle,1,vesicle_1,incoming,True,constructive,False,1.04561,0,0,6,6,0,0,0,2,0,0,-5.097193086610112,-2.283893943152925,0.9617680118002516,0.8604763651091004,0.11318903861470841,-0.3069589540870039,0.13239940273991826,0,0,0.0,0.4007030258178711,0.4007030258178711,-3.18,-2.020545325237861,0.1989249933847639,-5.080969789202277,-2.254363256448795,0.9912512200100135,0.25,0.65,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.4007,1,vesicle,2,vesicle_2,incoming,True,constructive,False,1.04561,0,0,6,6,0,0,0,2,0,0,-5.088216612431998,-2.0482872833685994,0.5119250161746646,0.9129353647929549,0.016142077576105612,-0.17565627671695175,0.1254245146404486,0,0,0.0,0.4007030258178711,0.4007030258178711,-3.18,-2.0300646354735292,0.0442403171889002,-5.072880107175078,-2.0202909409541134,0.539782757812895,0.25,0.65,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.4007,1,vesicle,3,vesicle_3,incoming,True,constructive,False,1.04561,0,0,6,6,0,0,0,2,0,0,-5.096471389905119,-2.589293906722139,-0.5857590296486856,0.8397085889277305,0.18689599471632767,0.23105119684491057,0.1196267196662116,0,0,0.0,0.4007030258178711,0.4007030258178711,-3.18,-2.080299761864951,-0.10224453730415808,-5.081813167806633,-2.5626120704993194,-0.5591200916294709,0.25,0.65,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.4007,1,vesicle,4,vesicle_4,incoming,True,constructive,False,1.04561,0,0,6,6,0,0,0,2,0,0,-5.036949965899635,-2.4823576311407187,0.14290087546056113,0.8690981020467401,0.15234948736023785,-0.07616259553054043,0.11573652526018956,0,0,0.0,0.4007030258178711,0.4007030258178711,-3.18,-2.0536145004921513,-0.10834154468341473,-5.0227684210331995,-2.456543473395634,0.1686735300277689,0.25,0.65,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.4007,1,vesicle,5,vesicle_5,incoming,True,constructive,False,1.04561,0,0,6,6,0,0,0,2,0,0,-4.929594408823679,-2.0716531188874154,-0.36521732927531964,0.9238093363503541,-0.04651692444727299,0.18373414590186457,0.13295280892120964,0,0,0.0,0.4007030258178711,0.4007030258178711,-3.18,-2.160683466401637,-0.022749830223206494,-4.913303300890414,-2.0419989991146945,-0.33561088644870957,0.25,0.65,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.4007,1,particle,0,particle_0,active,True,constructive,False,1.04561,0,0,6,6,0,0,0,2,0,0,-5.178186862675306,-2.0254935294675156,0.41054075528002276,0.12576387499284059,-0.04181024000007409,0.08944172723413717,0.03814266140709917,,,,,,,,,,,,0.25,0.65,1.0,0.6578331210396506,0.4824109554290772,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.4007,1,particle,1,particle_1,active,True,constructive,False,1.04561,0,0,6,6,0,0,0,2,0,0,-5.197355545965446,-2.0178233686866243,0.4036929904380011,-0.14723093604567444,0.06742595850770043,-0.008082147556224013,0.04087205291888564,,,,,,,,,,,,0.25,0.65,1.0,0.6578331210396506,0.4824109554290772,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.5022,1,summary,summary,,running,True,constructive,False,1.05477,0,0,7,7,0,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.55,-2.491912883438989,3.293988801717075,0.14527941079166246,0.0,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.5022,1,ai_controller,ai,AI_constructive,enabled,True,constructive,False,1.05477,0,0,7,7,0,0,0,2,0,0,-2.491912883438989,3.293988801717075,0.14527941079166246,,,,0.15,,,,,,,,,,,,0.25,0.95,0.55,,,,,,,,,,,0.0,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.5022,1,vesicle,0,vesicle_0,incoming,True,constructive,False,1.05477,0,0,7,7,0,0,0,2,0,0,-5.0836102545214095,-1.955548073750746,0.29747577231778854,1.0026763995708012,-0.05279613435423545,-0.05776059751459794,0.11604584262680402,0,0,0.0,0.5022280941009521,0.5022280941009521,-3.18,-2.114235638548455,0.14302453894498188,-5.081082408759092,-1.9258221559269717,0.3278333411164028,0.25,0.65,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.5022,1,vesicle,1,vesicle_1,incoming,True,constructive,False,1.05477,0,0,7,7,0,0,0,2,0,0,-5.006445620158777,-2.260878779463996,0.9325022692112499,0.9181310461458794,0.12152916123346644,-0.3405698736608896,0.13239940273991826,0,0,0.0,0.5022280941009521,0.5022280941009521,-3.18,-2.020545325237861,0.1989249933847639,-5.003561542094681,-2.2269637879686046,0.9671379260050774,0.25,0.65,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.5022,1,vesicle,2,vesicle_2,incoming,True,constructive,False,1.05477,0,0,7,7,0,0,0,2,0,0,-4.992063177909817,-2.069356289591712,0.49628288605511317,0.9718546250848068,0.016230786231866672,-0.20447299408400363,0.1254245146404486,0,0,0.0,0.5022280941009521,0.5022280941009521,-3.18,-2.0300646354735292,0.0442403171889002,-4.989331034985539,-2.0372279622781786,0.5290939135425446,0.25,0.65,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.5022,1,vesicle,3,vesicle_3,incoming,True,constructive,False,1.05477,0,0,7,7,0,0,0,2,0,0,-5.007170135453081,-2.604041675229786,-0.5577593364123348,0.908377827335595,0.21833215220214003,0.24237731532194387,0.1196267196662116,0,0,0.0,0.5022280941009521,0.5022280941009521,-3.18,-2.080299761864951,-0.10224453730415808,-5.004564286854603,-2.5733984918306065,-0.5264650109094516,0.25,0.65,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.5022,1,vesicle,4,vesicle_4,incoming,True,constructive,False,1.05477,0,0,7,7,0,0,0,2,0,0,-4.931992203038063,-2.496667476231621,0.146753760850454,0.9381243483167888,0.18458130926576036,-0.09844418082319144,0.11573652526018956,0,0,0.0,0.5022280941009521,0.5022280941009521,-3.18,-2.0536145004921513,-0.10834154468341473,-4.929471095187045,-2.467020792117675,0.1770304122889539,0.25,0.65,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.5022,1,vesicle,5,vesicle_5,incoming,True,constructive,False,1.05477,0,0,7,7,0,0,0,2,0,0,-4.832340506297362,-2.058068769044616,-0.34209233598958244,0.9828169334395154,-0.05112216454932751,0.19391537542840473,0.13295280892120964,0,0,0.0,0.5022280941009521,0.5022280941009521,-3.18,-2.160683466401637,-0.022749830223206494,-4.829444373294988,-2.024012018858901,-0.30731190825142946,0.25,0.65,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.5022,1,vesicle,6,vesicle_6,incoming,True,constructive,False,1.05477,0,0,7,7,0,0,0,2,0,0,-5.090602783904891,-2.3126412058165,0.05125350412041541,0.47637987789405356,0.046370739529571436,-0.02071086157917648,0.1426494941862015,0,0,0.0,0.033860206604003906,0.033860206604003906,-3.18,-2.1403242758612975,-0.07787807570755602,-5.0423519716490866,-2.3095337381756726,0.05424590331247133,0.25,0.65,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.5022,1,particle,0,particle_0,active,True,constructive,False,1.05477,0,0,7,7,0,0,0,2,0,0,-5.166338938833054,-2.0294323754944483,0.4189668535745432,0.10976957550032325,-0.03649293007738539,0.0780667773720065,0.037125081651965805,,,,,,,,,,,,0.25,0.65,1.0,0.5193898461081765,0.38088588714599614,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.5022,1,particle,1,particle_1,active,True,constructive,False,1.05477,0,0,7,7,0,0,0,2,0,0,-5.211225831988295,-2.011471325053781,0.40293159000617257,-0.12850651549317288,0.058850912819869976,-0.007054282530879311,0.039781657753296666,,,,,,,,,,,,0.25,0.65,1.0,0.5193898461081765,0.38088588714599614,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.6044,1,summary,summary,,running,True,constructive,False,1.06318,0,0,7,7,0,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.55,-2.302518316312213,3.292553378102052,0.19579659931164634,0.0,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.6044,1,ai_controller,ai,AI_constructive,enabled,True,constructive,False,1.06318,0,0,7,7,0,0,0,2,0,0,-2.302518316312213,3.292553378102052,0.19579659931164634,,,,0.15,,,,,,,,,,,,0.25,0.95,0.55,,,,,,,,,,,0.0,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.6044,1,vesicle,0,vesicle_0,incoming,True,constructive,False,1.06318,0,0,7,7,0,0,0,2,0,0,-4.978539356922698,-1.933664424148455,0.2832123346202096,1.04644303798936,-0.06790262835731642,-0.06769365317860475,0.11604584262680402,0,0,0.0,0.6044388542175293,0.6044388542175293,-3.18,-2.114235638548455,0.14302453894498188,-4.98801461087936,-1.9016999724224808,0.31685610843398376,0.25,0.65,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.6044,1,vesicle,1,vesicle_1,incoming,True,constructive,False,1.06318,0,0,7,7,0,0,0,2,0,0,-4.909996606059968,-2.2515084757607213,0.8884165620653109,0.9623053860432741,0.1271988212258719,-0.36604091448126946,0.13239940273991826,0,0,0.0,0.6044388542175293,0.6044388542175293,-3.18,-2.020545325237861,0.1989249933847639,-4.920807143829128,-2.215039488835976,0.926801526645091,0.25,0.65,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.6044,1,vesicle,2,vesicle_2,incoming,True,constructive,False,1.06318,0,0,7,7,0,0,0,2,0,0,-4.890072069367634,-2.0992329671063037,0.4663240011359395,1.016867597424947,0.021260476392720874,-0.22626151064460773,0.1254245146404486,0,0,0.0,0.6044388542175293,0.6044388542175293,-3.18,-2.0300646354735292,0.0442403171889002,-4.900313100857502,-2.064685190531735,0.5026868203955326,0.25,0.65,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.6044,1,vesicle,3,vesicle_3,incoming,True,constructive,False,1.06318,0,0,7,7,0,0,0,2,0,0,-4.911318185569891,-2.6109951298781637,-0.5402546038574293,0.9589290230678544,0.2476956468933563,0.2508217855000521,0.1196267196662116,0,0,0.0,0.6044388542175293,0.6044388542175293,-3.18,-2.080299761864951,-0.10224453730415808,-4.9210858215591005,-2.5780443371625266,-0.5055726694819175,0.25,0.65,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.6044,1,vesicle,4,vesicle_4,incoming,True,constructive,False,1.06318,0,0,7,7,0,0,0,2,0,0,-4.8330834901264605,-2.477788867617183,0.12785195280079675,0.9892261072645818,0.21322207672453497,-0.11649230600274549,0.11573652526018956,0,0,0.0,0.6044388542175293,0.6044388542175293,-3.18,-2.0536145004921513,-0.10834154468341473,-4.842533488024521,-2.445909616358622,0.1614060499550415,0.25,0.65,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.6044,1,vesicle,5,vesicle_5,incoming,True,constructive,False,1.06318,0,0,7,7,0,0,0,2,0,0,-4.7292265475992235,-2.034583411246682,-0.3295686975819234,1.027761280364356,-0.05946312697754976,0.2019932356277871,0.13295280892120964,0,0,0.0,0.6044388542175293,0.6044388542175293,-3.18,-2.160683466401637,-0.022749830223206494,-4.740082271511982,-1.9979619903806054,-0.2910232906117134,0.25,0.65,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.6044,1,vesicle,6,vesicle_6,incoming,True,constructive,False,1.06318,0,0,7,7,0,0,0,2,0,0,-5.030431192244248,-2.3040775614951077,0.08239359467415475,0.6694109759790524,0.06276861133941077,-0.039978524182269055,0.1426494941862015,0,0,0.0,0.13607096672058105,0.13607096672058105,-3.18,-2.1403242758612975,-0.07787807570755602,-4.98591559419772,-2.2917802912900633,0.09428007753331924,0.25,0.65,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.6044,1,particle,0,particle_0,active,True,constructive,False,1.06318,0,0,7,7,0,0,0,2,0,0,-5.155927131395721,-2.0328937841685546,0.42637160347492087,0.09580938648882364,-0.03185186082717007,0.06813846196526009,0.03613464915189694,,,,,,,,,,,,0.25,0.65,1.0,0.3800115368582986,0.278675127029419,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.6044,1,particle,1,particle_1,active,True,constructive,False,1.06318,0,0,7,7,0,0,0,2,0,0,-5.223414866041303,-2.005889228475572,0.4022624808200862,-0.11216341461738777,0.051366417569523946,-0.0061571385178617434,0.03872035243106593,,,,,,,,,,,,0.25,0.65,1.0,0.3800115368582986,0.278675127029419,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.7017,1,summary,summary,,running,True,constructive,False,1.07049,0,0,7,7,0,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.55,-2.163584388817505,3.2928549601982886,0.2472853786025201,0.0,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.7017,1,ai_controller,ai,AI_constructive,enabled,True,constructive,False,1.07049,0,0,7,7,0,0,0,2,0,0,-2.163584388817505,3.2928549601982886,0.2472853786025201,,,,0.15,,,,,,,,,,,,0.25,0.95,0.55,,,,,,,,,,,0.0,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.7017,1,vesicle,0,vesicle_0,incoming,True,constructive,False,1.07049,0,0,7,7,0,0,0,2,0,0,-4.874958954127579,-1.9253754655736335,0.2602349649398724,1.078591345504856,-0.08309629754959319,-0.07273966688405033,0.11604584262680402,0,0,0.0,0.7016800174713135,0.7016800174713135,-3.18,-2.114235638548455,0.14302453894498188,-4.895049355836188,-1.8929127592905022,0.29570608622393746,0.25,0.65,1.0,0.88,,,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,0.7017,1,vesicle,1,vesicle_1,incoming,True,constructive,False,1.07049,0,0,7,7,0,0,0,2,0,0,-4.8145551899326,-2.253598499752662,0.8357672011310882,0.9952935138915804,0.13310091279983638,-0.3827795086179741,0.13239940273991826,0,0,0.0,0.7016800174713135,0.7016800174713135,-3.18,-2.020545325237861,0.1989249933847639,-4.837476796832203,-2.216561042607125,0.8762370289699759,0.25,0.65,1.0,0.88,,,,,,,,,,,
